"IDS_CUSTOMER","DESC_CUSTOMER","ID_COUNTRY","ID_AREA_MANAGER"
"00000-690719","CUSTOMER 00000-690719","FR","4F7"
"00000-703897","CUSTOMER 00000-703897","ES","443"
"00000-728589","CUSTOMER 00000-728589","US","4CT"
"00405-209362","CUSTOMER 00405-209362","IT","A12"
"00405-211021","CUSTOMER 00405-211021","IT","A12"
"00040-610624","CUSTOMER 00040-610624","NL","423"
"00000-610624","CUSTOMER 00000-610624","NL","4F2"
"00000-615382","CUSTOMER 00000-615382","US","4CT"
"00000-643268","CUSTOMER 00000-643268","US","4CR"
"00000-659986","CUSTOMER 00000-659986","CA","4CO"
"80640-207312","CUSTOMER 80640-207312","CA","4E3"
"00040-653678","CUSTOMER 00040-653678","CZ","408"
"80640-649636","CUSTOMER 80640-649636","US","4X4"
"00000-632437","CUSTOMER 00000-632437","US","4CS"
"80640-632482","CUSTOMER 80640-632482","US","4CU"
"00000-632468","CUSTOMER 00000-632468","US","4CN"
"80640-632475","CUSTOMER 80640-632475","US","4E2"
"00000-685921","CUSTOMER 00000-685921","US","4CL"
"80640-651917","CUSTOMER 80640-651917","US","4D9"
"00000-667754","CUSTOMER 00000-667754","US","4C2"
"80640-1027012","CUSTOMER 80640-1027012","CA","4D6"
"80640-1042349","CUSTOMER 80640-1042349","US","4CS"
"00040-1013964","CUSTOMER 00040-1013964","IT","499"
"00040-1088336","CUSTOMER 00040-1088336","NL","423"
"00040-1014350","CUSTOMER 00040-1014350","IT","499"
"80640-1028030","CUSTOMER 80640-1028030","US","4D9"
"00405-217510","CUSTOMER 00405-217510","N/A","ATO"
"80640-489002","CUSTOMER 80640-489002","US","4E2"
"00000-367779","CUSTOMER 00000-367779","US","4C1"
"80640-473181","CUSTOMER 80640-473181","US","4X4"
"00000-493761","CUSTOMER 00000-493761","US","4C1"
"80640-493761","CUSTOMER 80640-493761","US","4X4"
"00040-496298","CUSTOMER 00040-496298","FR","4N1"
"00000-494987","CUSTOMER 00000-494987","FR","4F7"
"00405-11871","CUSTOMER 00405-11871","IT","A66"
"00405-222568","CUSTOMER 00405-222568","IT","A12"
"80640-1027348","CUSTOMER 80640-1027348","CA","4D6"
"80640-1017550","CUSTOMER 80640-1017550","US","4X4"
"00040-1083212","CUSTOMER 00040-1083212","FR","4N1"
"00040-1011720","CUSTOMER 00040-1011720","FR","4N1"
"00416-39276","CUSTOMER 00416-39276","IT","499"
"00416-40008","CUSTOMER 00416-40008","FR","4F7"
"00040-63102","CUSTOMER 00040-63102","DE","448"
"00040-64100","CUSTOMER 00040-64100","DE","448"
"00040-64563","CUSTOMER 00040-64563","FR","430"
"00040-39918","CUSTOMER 00040-39918","DE","448"
"00040-47887","CUSTOMER 00040-47887","FR","4N1"
"00040-48140","CUSTOMER 00040-48140","FR","4N1"
"00040-48153","CUSTOMER 00040-48153","FR","4N1"
"00040-53520","CUSTOMER 00040-53520","IT","4N4"
"00040-69523","CUSTOMER 00040-69523","IT","4N4"
"00040-70533","CUSTOMER 00040-70533","DE","448"
"00040-324198","CUSTOMER 00040-324198","BE","423"
"00040-41717","CUSTOMER 00040-41717","DE","448"
"00040-255827","CUSTOMER 00040-255827","FR","4N1"
"00040-76292","CUSTOMER 00040-76292","IT","499"
"00000-343209","CUSTOMER 00000-343209","US","4C1"
"00000-347833","CUSTOMER 00000-347833","US","N/A"
"00040-383414","CUSTOMER 00040-383414","IT","4N4"
"00000-450775","CUSTOMER 00000-450775","US","407"
"80640-450775","CUSTOMER 80640-450775","US","4X4"
"00000-443770","CUSTOMER 00000-443770","US","415"
"80640-443770","CUSTOMER 80640-443770","US","4D9"
"00000-444800","CUSTOMER 00000-444800","US","407"
"80640-444800","CUSTOMER 80640-444800","US","4CU"
"00000-445011","CUSTOMER 00000-445011","DE","N/A"
"00000-441486","CUSTOMER 00000-441486","US","415"
"80640-441486","CUSTOMER 80640-441486","US","4D9"
"00000-446659","CUSTOMER 00000-446659","US","415"
"00000-453982","CUSTOMER 00000-453982","US","415"
"80640-453982","CUSTOMER 80640-453982","US","4D9"
"00000-438233","CUSTOMER 00000-438233","US","415"
"80640-438233","CUSTOMER 80640-438233","US","4X4"
"00000-450044","CUSTOMER 00000-450044","US","415"
"00000-379487","CUSTOMER 00000-379487","IT","430"
"00000-373190","CUSTOMER 00000-373190","GB","445"
"00000-10277","CUSTOMER 00000-10277","IT","430"
"00000-459504","CUSTOMER 00000-459504","US","407"
"80640-459504","CUSTOMER 80640-459504","US","4CU"
"00000-460670","CUSTOMER 00000-460670","US","4C1"
"00416-456235","CUSTOMER 00416-456235","IT","499"
"00000-454403","CUSTOMER 00000-454403","DE","4F2"
"00040-454403","CUSTOMER 00040-454403","DE","448"
"00040-659986","CUSTOMER 00040-659986","CA","4D6"
"00000-758559","CUSTOMER 00000-758559","US","4CO"
"00000-758934","CUSTOMER 00000-758934","US","4CT"
"00000-821997","CUSTOMER 00000-821997","US","4CS"
"00040-1057531","CUSTOMER 00040-1057531","IT","499"
"80640-1048669","CUSTOMER 80640-1048669","CA","4E1"
"00000-461981","CUSTOMER 00000-461981","DE","448"
"00040-461981","CUSTOMER 00040-461981","DE","448"
"00000-454567","CUSTOMER 00000-454567","US","415"
"80640-454567","CUSTOMER 80640-454567","US","4X4"
"00000-455791","CUSTOMER 00000-455791","FR","4F7"
"00040-455791","CUSTOMER 00040-455791","FR","4N1"
"00000-462944","CUSTOMER 00000-462944","US","407"
"00000-456235","CUSTOMER 00000-456235","IT","499"
"00040-456235","CUSTOMER 00040-456235","IT","4N4"
"80640-462944","CUSTOMER 80640-462944","US","4X4"
"00000-457458","CUSTOMER 00000-457458","US","407"
"80640-457458","CUSTOMER 80640-457458","US","4CS"
"00000-117909","CUSTOMER 00000-117909","IT","430"
"00000-11142","CUSTOMER 00000-11142","IT","400"
"00000-11501","CUSTOMER 00000-11501","IT","430"
"00000-11503","CUSTOMER 00000-11503","IT","430"
"00000-11505","CUSTOMER 00000-11505","IT","430"
"00000-11507","CUSTOMER 00000-11507","IT","430"
"00000-11500","CUSTOMER 00000-11500","IT","430"
"00000-11506","CUSTOMER 00000-11506","IT","430"
"00000-118968","CUSTOMER 00000-118968","DE","4F2"
"80640-1049786","CUSTOMER 80640-1049786","CA","4D6"
"80640-1064230","CUSTOMER 80640-1064230","US","4CT"
"00000-39918","CUSTOMER 00000-39918","DE","4F2"
"00000-39323","CUSTOMER 00000-39323","DE","4F2"
"00000-39325","CUSTOMER 00000-39325","DE","4F2"
"00000-39327","CUSTOMER 00000-39327","DE","4F2"
"00000-42576","CUSTOMER 00000-42576","IT","430"
"00000-42581","CUSTOMER 00000-42581","IT","430"
"00000-39329","CUSTOMER 00000-39329","DE","4F2"
"00000-39330","CUSTOMER 00000-39330","DE","4F2"
"00000-42589","CUSTOMER 00000-42589","IT","430"
"00000-42682","CUSTOMER 00000-42682","FR","429"
"00000-42684","CUSTOMER 00000-42684","FR","429"
"00000-42686","CUSTOMER 00000-42686","FR","429"
"00000-53520","CUSTOMER 00000-53520","IT","430"
"80630-181998","CUSTOMER 80630-181998","US","3DM"
"00420-248916","CUSTOMER 00420-248916","IT","N/A"
"00420-248918","CUSTOMER 00420-248918","IT","431"
"00420-272709","CUSTOMER 00420-272709","IT","431"
"00040-443770","CUSTOMER 00040-443770","N/A","4D9"
"00000-659309","CUSTOMER 00000-659309","CZ","408"
"00040-632482","CUSTOMER 00040-632482","N/A","4CU"
"00040-632475","CUSTOMER 00040-632475","N/A","4D3"
"00040-348781","CUSTOMER 00040-348781","N/A","4D3"
"00000-644312","CUSTOMER 00000-644312","CA","4CT"
"00000-647035","CUSTOMER 00000-647035","US","4CA"
"00000-653678","CUSTOMER 00000-653678","CZ","408"
"80640-632437","CUSTOMER 80640-632437","US","4CS"
"00000-632482","CUSTOMER 00000-632482","US","4CU"
"80640-632468","CUSTOMER 80640-632468","US","4G1"
"00000-632475","CUSTOMER 00000-632475","US","4CL"
"00000-197318","CUSTOMER 00000-197318","AT","422"
"80640-851746","CUSTOMER 80640-851746","US","4X4"
"00040-878097","CUSTOMER 00040-878097","CZ","408"
"80640-829680","CUSTOMER 80640-829680","CA","4E1"
"00000-829680","CUSTOMER 00000-829680","CA","4CO"
"80640-779061","CUSTOMER 80640-779061","CA","4E1"
"00000-723425","CUSTOMER 00000-723425","PT","443"
"80640-777122","CUSTOMER 80640-777122","US","4X4"
"00000-837745","CUSTOMER 00000-837745","US","4C2"
"00000-785379","CUSTOMER 00000-785379","CA","4CK"
"80640-883418","CUSTOMER 80640-883418","US","4X4"
"00000-759608","CUSTOMER 00000-759608","US","4CN"
"80640-869051","CUSTOMER 80640-869051","CA","4D4"
"00000-753453","CUSTOMER 00000-753453","IT","424"
"00000-777122","CUSTOMER 00000-777122","US","4CW"
"80640-837745","CUSTOMER 80640-837745","US","4X4"
"80640-867201","CUSTOMER 80640-867201","US","4G1"
"80640-804072","CUSTOMER 80640-804072","US","4CS"
"00601-45887","CUSTOMER 00601-45887","IT","6MR"
"80640-759489","CUSTOMER 80640-759489","US","4X4"
"00000-571093","CUSTOMER 00000-571093","US","4CG"
"00000-473181","CUSTOMER 00000-473181","US","415"
"80640-367779","CUSTOMER 80640-367779","US","4C1"
"00040-207329","CUSTOMER 00040-207329","CA","4M2"
"00000-493437","CUSTOMER 00000-493437","US","4C1"
"00040-496277","CUSTOMER 00040-496277","FR","4N1"
"00040-496260","CUSTOMER 00040-496260","FR","4N1"
"80640-496704","CUSTOMER 80640-496704","US","4CS"
"00000-496704","CUSTOMER 00000-496704","US","407"
"00040-494987","CUSTOMER 00040-494987","FR","4N1"
"00040-207312","CUSTOMER 00040-207312","CA","4D4"
"00000-432916","CUSTOMER 00000-432916","US","407"
"00000-432929","CUSTOMER 00000-432929","US","415"
"00000-432924","CUSTOMER 00000-432924","US","415"
"00000-432928","CUSTOMER 00000-432928","US","407"
"00000-433455","CUSTOMER 00000-433455","IT","4M1"
"00000-435055","CUSTOMER 00000-435055","IT","430"
"00000-435127","CUSTOMER 00000-435127","IT","430"
"00000-273902","CUSTOMER 00000-273902","IT","N/A"
"00000-266841","CUSTOMER 00000-266841","US","N/A"
"00000-246212","CUSTOMER 00000-246212","US","N/A"
"00000-248685","CUSTOMER 00000-248685","IT","430"
"00000-248916","CUSTOMER 00000-248916","IT","N/A"
"00000-248918","CUSTOMER 00000-248918","IT","430"
"00000-249238","CUSTOMER 00000-249238","US","415"
"00000-265943","CUSTOMER 00000-265943","US","N/A"
"00000-293880","CUSTOMER 00000-293880","US","4C1"
"00000-292034","CUSTOMER 00000-292034","US","415"
"00000-295569","CUSTOMER 00000-295569","US","N/A"
"00000-266828","CUSTOMER 00000-266828","IT","4M1"
"00000-282994","CUSTOMER 00000-282994","US","4C1"
"00000-288601","CUSTOMER 00000-288601","CA","N/A"
"00000-289001","CUSTOMER 00000-289001","US","4C1"
"00000-275550","CUSTOMER 00000-275550","CZ","429"
"00000-279943","CUSTOMER 00000-279943","DE","N/A"
"00000-435243","CUSTOMER 00000-435243","NL","N/A"
"00000-437215","CUSTOMER 00000-437215","FR","4F7"
"00040-437215","CUSTOMER 00040-437215","FR","4N1"
"00000-433112","CUSTOMER 00000-433112","US","407"
"00000-433114","CUSTOMER 00000-433114","US","415"
"00000-433116","CUSTOMER 00000-433116","US","407"
"00000-433118","CUSTOMER 00000-433118","US","415"
"00000-433113","CUSTOMER 00000-433113","US","407"
"00000-433115","CUSTOMER 00000-433115","US","407"
"00000-433117","CUSTOMER 00000-433117","US","415"
"00000-433119","CUSTOMER 00000-433119","US","415"
"80640-433113","CUSTOMER 80640-433113","US","4X4"
"80640-433117","CUSTOMER 80640-433117","US","4CT"
"80640-433119","CUSTOMER 80640-433119","US","4D7"
"80640-433112","CUSTOMER 80640-433112","US","4X4"
"80640-433114","CUSTOMER 80640-433114","US","4X4"
"80640-433116","CUSTOMER 80640-433116","US","4X4"
"80640-433118","CUSTOMER 80640-433118","US","4X4"
"80640-432924","CUSTOMER 80640-432924","US","4D9"
"80640-432928","CUSTOMER 80640-432928","US","4CS"
"80640-432916","CUSTOMER 80640-432916","US","4X4"
"80640-432929","CUSTOMER 80640-432929","US","4D9"
"00000-436295","CUSTOMER 00000-436295","IT","430"
"00000-436299","CUSTOMER 00000-436299","IT","430"
"00000-436303","CUSTOMER 00000-436303","IT","430"
"00000-436296","CUSTOMER 00000-436296","IT","430"
"00040-436295","CUSTOMER 00040-436295","IT","499"
"00000-267084","CUSTOMER 00000-267084","FR","N/A"
"00000-249269","CUSTOMER 00000-249269","US","4C1"
"00000-249473","CUSTOMER 00000-249473","US","N/A"
"00000-220645","CUSTOMER 00000-220645","DE","4F2"
"00000-217510","CUSTOMER 00000-217510","IT","N/A"
"00000-76292","CUSTOMER 00000-76292","IT","430"
"00000-247315","CUSTOMER 00000-247315","DE","422"
"00000-244927","CUSTOMER 00000-244927","US","N/A"
"00000-280572","CUSTOMER 00000-280572","US","N/A"
"00000-288600","CUSTOMER 00000-288600","CA","N/A"
"00000-380153","CUSTOMER 00000-380153","CA","4C2"
"00000-39928","CUSTOMER 00000-39928","DE","422"
"00000-39953","CUSTOMER 00000-39953","AT","422"
"00000-39322","CUSTOMER 00000-39322","DE","448"
"00000-39324","CUSTOMER 00000-39324","DE","4F2"
"00000-39326","CUSTOMER 00000-39326","DE","4F2"
"00000-39328","CUSTOMER 00000-39328","DE","4F2"
"00000-39331","CUSTOMER 00000-39331","DE","4F2"
"00000-39333","CUSTOMER 00000-39333","DE","4F2"
"00000-229076","CUSTOMER 00000-229076","US","N/A"
"00000-209362","CUSTOMER 00000-209362","IT","N/A"
"00040-10277","CUSTOMER 00040-10277","IT","499"
"00040-108971","CUSTOMER 00040-108971","DE","448"
"00040-11142","CUSTOMER 00040-11142","IT","400"
"00405-11501","CUSTOMER 00405-11501","IT","A5"
"00405-11503","CUSTOMER 00405-11503","IT","A9"
"00405-11505","CUSTOMER 00405-11505","IT","A6"
"00405-11507","CUSTOMER 00405-11507","IT","A2"
"00000-11871","CUSTOMER 00000-11871","IT","430"
"00000-11936","CUSTOMER 00000-11936","BE","429"
"00000-66308","CUSTOMER 00000-66308","DE","4F2"
"00000-69523","CUSTOMER 00000-69523","IT","499"
"00000-759489","CUSTOMER 00000-759489","US","4CT"
"00040-753453","CUSTOMER 00040-753453","IT","4N4"
"00000-794342","CUSTOMER 00000-794342","US","4CO"
"80640-950943","CUSTOMER 80640-950943","US","4CS"
"80640-949500","CUSTOMER 80640-949500","US","4D9"
"00040-916920","CUSTOMER 00040-916920","IT","4N4"
"80640-938789","CUSTOMER 80640-938789","CA","4D6"
"80640-929382","CUSTOMER 80640-929382","US","4D1"
"80640-332618","CUSTOMER 80640-332618","US","4E2"
"80640-332943","CUSTOMER 80640-332943","US","4D9"
"80640-335099","CUSTOMER 80640-335099","US","415"
"80640-121332","CUSTOMER 80640-121332","US","4D9"
"80640-338109","CUSTOMER 80640-338109","US","4C1"
"80640-244924","CUSTOMER 80640-244924","US","N/A"
"80640-246212","CUSTOMER 80640-246212","US","4CT"
"80640-249238","CUSTOMER 80640-249238","US","N/A"
"80640-249269","CUSTOMER 80640-249269","US","4C1"
"80640-249473","CUSTOMER 80640-249473","US","N/A"
"80640-363237","CUSTOMER 80640-363237","US","4X4"
"80640-364310","CUSTOMER 80640-364310","US","415"
"80640-364515","CUSTOMER 80640-364515","US","415"
"80640-371934","CUSTOMER 80640-371934","CA","4X4"
"80640-273022","CUSTOMER 80640-273022","US","N/A"
"80640-278991","CUSTOMER 80640-278991","US","4X3"
"80640-288601","CUSTOMER 80640-288601","CA","N/A"
"80640-289001","CUSTOMER 80640-289001","US","4X3"
"80640-293300","CUSTOMER 80640-293300","US","415"
"80640-294769","CUSTOMER 80640-294769","US","4CU"
"00000-12833","CUSTOMER 00000-12833","AT","422"
"00000-122655","CUSTOMER 00000-122655","DE","4F2"
"00000-270238","CUSTOMER 00000-270238","US","4C1"
"00000-304072","CUSTOMER 00000-304072","US","4C1"
"00000-405532","CUSTOMER 00000-405532","US","N/A"
"80640-405532","CUSTOMER 80640-405532","US","4X4"
"00000-407237","CUSTOMER 00000-407237","US","N/A"
"80640-407237","CUSTOMER 80640-407237","US","415"
"00000-411457","CUSTOMER 00000-411457","US","415"
"00000-401495","CUSTOMER 00000-401495","FR","J2I"
"00000-408385","CUSTOMER 00000-408385","US","415"
"80640-408385","CUSTOMER 80640-408385","US","4D9"
"80120-401495","CUSTOMER 80120-401495","FR","J2I"
"80640-411457","CUSTOMER 80640-411457","US","4D5"
"00000-414343","CUSTOMER 00000-414343","US","415"
"00000-414345","CUSTOMER 00000-414345","US","415"
"80640-414343","CUSTOMER 80640-414343","US","4CT"
"80640-414344","CUSTOMER 80640-414344","US","4CT"
"80640-414345","CUSTOMER 80640-414345","US","415"
"00000-414346","CUSTOMER 00000-414346","US","415"
"00000-406387","CUSTOMER 00000-406387","US","N/A"
"00000-402416","CUSTOMER 00000-402416","US","N/A"
"80640-402416","CUSTOMER 80640-402416","US","4X4"
"80640-406387","CUSTOMER 80640-406387","US","N/A"
"00000-296942","CUSTOMER 00000-296942","US","N/A"
"00000-355635","CUSTOMER 00000-355635","DE","448"
"00405-211096","CUSTOMER 00405-211096","IT","A12"
"00040-327915","CUSTOMER 00040-327915","NL","423"
"00040-42241","CUSTOMER 00040-42241","FR","4N1"
"00040-42296","CUSTOMER 00040-42296","FR","4N1"
"00040-329297","CUSTOMER 00040-329297","ES","418"
"00040-329650","CUSTOMER 00040-329650","IT","4N4"
"00040-42337","CUSTOMER 00040-42337","FR","4N1"
"00040-42576","CUSTOMER 00040-42576","IT","499"
"00040-42581","CUSTOMER 00040-42581","IT","499"
"00040-42589","CUSTOMER 00040-42589","IT","499"
"00040-43551","CUSTOMER 00040-43551","FR","4N1"
"00040-239771","CUSTOMER 00040-239771","IT","430"
"00040-247315","CUSTOMER 00040-247315","DE","448"
"80640-265943","CUSTOMER 80640-265943","US","4X4"
"80640-266841","CUSTOMER 80640-266841","US","4G1"
"80640-280572","CUSTOMER 80640-280572","US","4G1"
"00040-183255","CUSTOMER 00040-183255","IT","499"
"00040-255835","CUSTOMER 00040-255835","FR","4N1"
"00040-255837","CUSTOMER 00040-255837","FR","4N1"
"00040-209369","CUSTOMER 00040-209369","IT","4N4"
"00040-259659","CUSTOMER 00040-259659","IT","499"
"00040-270736","CUSTOMER 00040-270736","DE","448"
"00040-272709","CUSTOMER 00040-272709","IT","499"
"00040-220645","CUSTOMER 00040-220645","DE","448"
"00040-222568","CUSTOMER 00040-222568","IT","4N4"
"00040-11500","CUSTOMER 00040-11500","IT","4N4"
"00040-11506","CUSTOMER 00040-11506","IT","4N4"
"00040-11936","CUSTOMER 00040-11936","BE","423"
"00040-121332","CUSTOMER 00040-121332","US","4D1"
"00040-122655","CUSTOMER 00040-122655","DE","448"
"00040-248685","CUSTOMER 00040-248685","IT","499"
"00040-248918","CUSTOMER 00040-248918","IT","499"
"00405-53520","CUSTOMER 00405-53520","IT","A35"
"00405-45887","CUSTOMER 00405-45887","IT","A12"
"00040-42682","CUSTOMER 00040-42682","FR","429"
"00040-42684","CUSTOMER 00040-42684","FR","4N1"
"00040-42686","CUSTOMER 00040-42686","FR","4N1"
"00040-267084","CUSTOMER 00040-267084","FR","430"
"00040-340805","CUSTOMER 00040-340805","IT","4N4"
"00040-273902","CUSTOMER 00040-273902","IT","412"
"80640-650410","CUSTOMER 80640-650410","US","4D1"
"80640-1028028","CUSTOMER 80640-1028028","US","4CT"
"80640-1028029","CUSTOMER 80640-1028029","US","4CS"
"00040-690719","CUSTOMER 00040-690719","FR","4N1"
"80640-821997","CUSTOMER 80640-821997","US","4CS"
"00000-851746","CUSTOMER 00000-851746","US","4CU"
"00000-804072","CUSTOMER 00000-804072","US","4CN"
"80640-829661","CUSTOMER 80640-829661","US","4CT"
"80640-785379","CUSTOMER 80640-785379","CA","4E3"
"80640-794342","CUSTOMER 80640-794342","CA","4D6"
"80640-742666","CUSTOMER 80640-742666","US","4D9"
"00416-207312","CUSTOMER 00416-207312","CA","N/A"
"00416-324198","CUSTOMER 00416-324198","BE","449"
"00416-329650","CUSTOMER 00416-329650","IT","499"
"00416-211021","CUSTOMER 00416-211021","IT","499"
"00416-211096","CUSTOMER 00416-211096","IT","499"
"00416-223500","CUSTOMER 00416-223500","CA","N/A"
"00416-11501","CUSTOMER 00416-11501","IT","499"
