"IDS_CUSTOMER","DESC_CUSTOMER","ID_COUNTRY","ID_AREA_MANAGER"
"00416-11503","CUSTOMER 00416-11503","IT","499"
"00416-11505","CUSTOMER 00416-11505","IT","499"
"00416-11507","CUSTOMER 00416-11507","IT","499"
"00000-436683","CUSTOMER 00000-436683","US","N/A"
"80640-436683","CUSTOMER 80640-436683","US","4X4"
"00040-436299","CUSTOMER 00040-436299","IT","499"
"00040-436303","CUSTOMER 00040-436303","IT","499"
"00040-436296","CUSTOMER 00040-436296","IT","499"
"00000-267613","CUSTOMER 00000-267613","US","4C1"
"00000-347703","CUSTOMER 00000-347703","US","407"
"00000-347707","CUSTOMER 00000-347707","US","N/A"
"00000-278991","CUSTOMER 00000-278991","US","N/A"
"00000-305580","CUSTOMER 00000-305580","HK","N/A"
"00000-308334","CUSTOMER 00000-308334","US","N/A"
"00000-321449","CUSTOMER 00000-321449","CA","N/A"
"00000-47646","CUSTOMER 00000-47646","IT","3SB"
"00000-67615","CUSTOMER 00000-67615","DE","4F2"
"00000-45887","CUSTOMER 00000-45887","IT","499"
"00000-66309","CUSTOMER 00000-66309","DE","4F2"
"00000-46555","CUSTOMER 00000-46555","DE","4F2"
"00040-66726","CUSTOMER 00040-66726","DE","448"
"00040-67615","CUSTOMER 00040-67615","DE","448"
"00040-82349","CUSTOMER 00040-82349","FR","429"
"00405-1941","CUSTOMER 00405-1941","N/A","N/A"
"00000-319169","CUSTOMER 00000-319169","NL","449"
"00000-313891","CUSTOMER 00000-313891","ES","429"
"00000-314309","CUSTOMER 00000-314309","US","415"
"00000-320450","CUSTOMER 00000-320450","US","N/A"
"00000-302254","CUSTOMER 00000-302254","US","N/A"
"00000-372661","CUSTOMER 00000-372661","US","N/A"
"00000-308902","CUSTOMER 00000-308902","US","N/A"
"80640-743115","CUSTOMER 80640-743115","US","4X4"
"00000-742666","CUSTOMER 00000-742666","US","4CT"
"00040-899197","CUSTOMER 00040-899197","FR","4N1"
"00420-41163","CUSTOMER 00420-41163","IT","431"
"00420-41312","CUSTOMER 00420-41312","IT","431"
"00420-42576","CUSTOMER 00420-42576","IT","431"
"00420-42581","CUSTOMER 00420-42581","IT","431"
"00420-42589","CUSTOMER 00420-42589","IT","431"
"00420-66453","CUSTOMER 00420-66453","IT","431"
"00420-67097","CUSTOMER 00420-67097","IT","431"
"00420-76292","CUSTOMER 00420-76292","IT","431"
"00928-45887","CUSTOMER 00928-45887","IT","430"
"00416-207329","CUSTOMER 00416-207329","CA","4M2"
"00416-209362","CUSTOMER 00416-209362","IT","499"
"00416-217434","CUSTOMER 00416-217434","4NE","499"
"00000-181998","CUSTOMER 00000-181998","US","N/A"
"00000-211021","CUSTOMER 00000-211021","IT","A12"
"00000-211096","CUSTOMER 00000-211096","IT","A12"
"80120-421038","CUSTOMER 80120-421038","FR","J2I"
"00000-421460","CUSTOMER 00000-421460","US","4C1"
"80640-421460","CUSTOMER 80640-421460","US","4C1"
"00000-421841","CUSTOMER 00000-421841","US","407"
"80640-421841","CUSTOMER 80640-421841","US","4CS"
"00000-10872","CUSTOMER 00000-10872","IT","N/A"
"00000-108971","CUSTOMER 00000-108971","DE","4F2"
"80640-460670","CUSTOMER 80640-460670","US","4E2"
"00000-457560","CUSTOMER 00000-457560","US","407"
"80640-457560","CUSTOMER 80640-457560","US","4CS"
"00000-383414","CUSTOMER 00000-383414","IT","499"
"00000-440420","CUSTOMER 00000-440420","US","415"
"80640-440420","CUSTOMER 80640-440420","US","4D9"
"80840-445011","CUSTOMER 80840-445011","DE","N/A"
"00000-209823","CUSTOMER 00000-209823","CA","N/A"
"00000-207312","CUSTOMER 00000-207312","CA","N/A"
"00000-207329","CUSTOMER 00000-207329","CA","N/A"
"00000-206083","CUSTOMER 00000-206083","IT","N/A"
"00000-211681","CUSTOMER 00000-211681","IT","A12"
"00416-45887","CUSTOMER 00416-45887","IT","499"
"00416-53520","CUSTOMER 00416-53520","IT","499"
"00418-207312","CUSTOMER 00418-207312","N/A","N/A"
"00418-207329","CUSTOMER 00418-207329","US","N/A"
"00000-414344","CUSTOMER 00000-414344","US","415"
"80640-414346","CUSTOMER 80640-414346","US","4D5"
"00000-402653","CUSTOMER 00000-402653","US","N/A"
"80640-402653","CUSTOMER 80640-402653","US","415"
"00000-356441","CUSTOMER 00000-356441","US","N/A"
"00000-293300","CUSTOMER 00000-293300","US","N/A"
"00000-362579","CUSTOMER 00000-362579","DE","401"
"00000-362748","CUSTOMER 00000-362748","US","4C1"
"00000-294769","CUSTOMER 00000-294769","US","407"
"00000-364300","CUSTOMER 00000-364300","US","N/A"
"80640-970747","CUSTOMER 80640-970747","US","4D1"
"80640-991843","CUSTOMER 80640-991843","US","4D9"
"00040-649636","CUSTOMER 00040-649636","US","4CR"
"00040-899218","CUSTOMER 00040-899218","FR","4N1"
"80640-933101","CUSTOMER 80640-933101","US","4D1"
"80640-959346","CUSTOMER 80640-959346","US","4D9"
"80640-493437","CUSTOMER 80640-493437","US","4D3"
"80840-498264","CUSTOMER 80840-498264","DE","N/A"
"80640-495181","CUSTOMER 80640-495181","US","4CO"
"00000-496277","CUSTOMER 00000-496277","FR","4F7"
"00000-496260","CUSTOMER 00000-496260","FR","4F7"
"80640-502165","CUSTOMER 80640-502165","US","4D1"
"00000-252856","CUSTOMER 00000-252856","US","4C1"
"80640-503198","CUSTOMER 80640-503198","US","4E2"
"00000-513018","CUSTOMER 00000-513018","US","4C2"
"80640-513023","CUSTOMER 80640-513023","US","4C2"
"80640-513053","CUSTOMER 80640-513053","US","415"
"80640-513021","CUSTOMER 80640-513021","US","407"
"00000-513017","CUSTOMER 00000-513017","US","407"
"00000-513027","CUSTOMER 00000-513027","US","4C1"
"80640-513036","CUSTOMER 80640-513036","US","415"
"80640-513049","CUSTOMER 80640-513049","US","4C1"
"80640-513039","CUSTOMER 80640-513039","US","415"
"80640-508452","CUSTOMER 80640-508452","US","4X3"
"80640-510244","CUSTOMER 80640-510244","US","4X4"
"00000-513052","CUSTOMER 00000-513052","US","415"
"00000-513016","CUSTOMER 00000-513016","US","407"
"80640-513010","CUSTOMER 80640-513010","US","415"
"00000-513008","CUSTOMER 00000-513008","US","415"
"80640-512983","CUSTOMER 80640-512983","US","4CU"
"00000-512992","CUSTOMER 00000-512992","US","407"
"80640-512997","CUSTOMER 80640-512997","US","4X4"
"80640-512999","CUSTOMER 80640-512999","US","4X4"
"00000-512838","CUSTOMER 00000-512838","US","415"
"80640-512838","CUSTOMER 80640-512838","US","415"
"80640-512840","CUSTOMER 80640-512840","US","407"
"80640-512841","CUSTOMER 80640-512841","US","407"
"80640-512839","CUSTOMER 80640-512839","US","407"
"80640-512991","CUSTOMER 80640-512991","US","4C1"
"80640-512978","CUSTOMER 80640-512978","US","415"
"80640-512987","CUSTOMER 80640-512987","US","4CU"
"80640-512988","CUSTOMER 80640-512988","US","407"
"80640-512721","CUSTOMER 80640-512721","US","4C1"
"00000-512831","CUSTOMER 00000-512831","US","4C1"
"80640-512809","CUSTOMER 80640-512809","US","407"
"00000-512829","CUSTOMER 00000-512829","US","407"
"00000-512830","CUSTOMER 00000-512830","US","407"
"00000-512806","CUSTOMER 00000-512806","US","415"
"00000-512834","CUSTOMER 00000-512834","US","415"
"00000-512833","CUSTOMER 00000-512833","US","4C1"
"00000-512837","CUSTOMER 00000-512837","US","4C1"
"00000-510244","CUSTOMER 00000-510244","US","415"
"00000-512712","CUSTOMER 00000-512712","US","407"
"80640-512717","CUSTOMER 80640-512717","US","4X4"
"80640-512710","CUSTOMER 80640-512710","US","407"
"80640-512716","CUSTOMER 80640-512716","US","415"
"00000-512719","CUSTOMER 00000-512719","US","407"
"00000-512707","CUSTOMER 00000-512707","US","4C2"
"00000-512711","CUSTOMER 00000-512711","US","407"
"00000-512718","CUSTOMER 00000-512718","US","415"
"80640-512436","CUSTOMER 80640-512436","US","4X3"
"00000-512817","CUSTOMER 00000-512817","US","415"
"00000-512832","CUSTOMER 00000-512832","US","4C1"
"00000-512827","CUSTOMER 00000-512827","US","415"
"80640-512835","CUSTOMER 80640-512835","US","415"
"80640-512712","CUSTOMER 80640-512712","US","407"
"00000-512717","CUSTOMER 00000-512717","US","415"
"00000-512710","CUSTOMER 00000-512710","US","407"
"00000-512716","CUSTOMER 00000-512716","US","415"
"80640-512719","CUSTOMER 80640-512719","US","407"
"80640-512707","CUSTOMER 80640-512707","US","4C2"
"80640-512711","CUSTOMER 80640-512711","US","407"
"80640-512718","CUSTOMER 80640-512718","US","415"
"00000-512798","CUSTOMER 00000-512798","US","4C1"
"00000-512799","CUSTOMER 00000-512799","US","4C1"
"00000-512804","CUSTOMER 00000-512804","US","415"
"80640-512798","CUSTOMER 80640-512798","US","4C1"
"80640-512804","CUSTOMER 80640-512804","US","415"
"80640-513025","CUSTOMER 80640-513025","US","407"
"80640-513018","CUSTOMER 80640-513018","US","4C2"
"00000-513033","CUSTOMER 00000-513033","US","415"
"00000-513050","CUSTOMER 00000-513050","US","415"
"80640-513054","CUSTOMER 80640-513054","US","4X4"
"00000-513010","CUSTOMER 00000-513010","US","415"
"00000-513013","CUSTOMER 00000-513013","US","4C1"
"80640-513008","CUSTOMER 80640-513008","US","415"
"00000-512983","CUSTOMER 00000-512983","US","407"
"80640-512992","CUSTOMER 80640-512992","US","407"
"00000-512997","CUSTOMER 00000-512997","US","407"
"00000-512999","CUSTOMER 00000-512999","US","407"
"00000-512840","CUSTOMER 00000-512840","US","407"
"00000-512841","CUSTOMER 00000-512841","US","407"
"00000-512839","CUSTOMER 00000-512839","US","407"
"00000-512978","CUSTOMER 00000-512978","US","415"
"00000-512991","CUSTOMER 00000-512991","US","4C1"
"00000-512987","CUSTOMER 00000-512987","US","407"
"00000-512988","CUSTOMER 00000-512988","US","407"
"00000-512842","CUSTOMER 00000-512842","US","407"
"80640-512974","CUSTOMER 80640-512974","US","4C1"
"80640-513006","CUSTOMER 80640-513006","US","415"
"00000-513004","CUSTOMER 00000-513004","US","415"
"00000-308899","CUSTOMER 00000-308899","US","N/A"
"00000-374349","CUSTOMER 00000-374349","US","N/A"
"00000-375955","CUSTOMER 00000-375955","US","N/A"
"00000-371934","CUSTOMER 00000-371934","CA","N/A"
"00000-372160","CUSTOMER 00000-372160","US","N/A"
"00000-47887","CUSTOMER 00000-47887","FR","429"
"00000-48140","CUSTOMER 00000-48140","FR","429"
"00000-48153","CUSTOMER 00000-48153","FR","429"
"00000-66726","CUSTOMER 00000-66726","DE","4F2"
"00000-348389","CUSTOMER 00000-348389","AT","448"
"00000-354346","CUSTOMER 00000-354346","US","N/A"
"00000-348777","CUSTOMER 00000-348777","US","N/A"
"00000-348779","CUSTOMER 00000-348779","US","4C1"
"00000-348780","CUSTOMER 00000-348780","US","N/A"
"00000-338109","CUSTOMER 00000-338109","US","4C1"
"00000-53422","CUSTOMER 00000-53422","FR","429"
"00000-53955","CUSTOMER 00000-53955","FR","429"
"00000-54085","CUSTOMER 00000-54085","DE","4F2"
"00000-54686","CUSTOMER 00000-54686","FR","429"
"00000-54688","CUSTOMER 00000-54688","FR","429"
"80640-651331","CUSTOMER 80640-651331","US","4CO"
"00040-685330","CUSTOMER 00040-685330","HK","4F9"
"00000-651917","CUSTOMER 00000-651917","US","4C2"
"00000-669137","CUSTOMER 00000-669137","US","4C2"
"00000-654891","CUSTOMER 00000-654891","CZ","408"
"00040-654891","CUSTOMER 00040-654891","CZ","4N2"
"00040-632437","CUSTOMER 00040-632437","US","4CS"
"00040-553174","CUSTOMER 00040-553174","N/A","N/A"
"00040-348779","CUSTOMER 00040-348779","N/A","4C2"
"80640-663248","CUSTOMER 80640-663248","CA","4X4"
"00000-663248","CUSTOMER 00000-663248","CA","4CO"
"00000-668804","CUSTOMER 00000-668804","US","4C2"
"00000-666809","CUSTOMER 00000-666809","DE","448"
"80640-647035","CUSTOMER 80640-647035","US","4X4"
"00040-666809","CUSTOMER 00040-666809","DE","448"
"80640-667754","CUSTOMER 80640-667754","US","4D9"
"00000-649636","CUSTOMER 00000-649636","US","4CO"
"00000-661572","CUSTOMER 00000-661572","US","4C2"
"80640-672394","CUSTOMER 80640-672394","CA","4E1"
"80640-543056","CUSTOMER 80640-543056","CA","4D6"
"80640-543894","CUSTOMER 80640-543894","US","4X4"
"80640-549600","CUSTOMER 80640-549600","US","4CS"
"00000-549600","CUSTOMER 00000-549600","US","4CH"
"00000-517505","CUSTOMER 00000-517505","US","4CO"
"80640-615382","CUSTOMER 80640-615382","US","4CT"
"80640-587622","CUSTOMER 80640-587622","US","4CU"
"00000-587622","CUSTOMER 00000-587622","US","4CN"
"00040-348389","CUSTOMER 00040-348389","AT","448"
"00040-379487","CUSTOMER 00040-379487","IT","499"
"00040-381096","CUSTOMER 00040-381096","IT","4N4"
"00040-391550","CUSTOMER 00040-391550","IT","499"
"00040-39276","CUSTOMER 00040-39276","IT","4N4"
"00040-39322","CUSTOMER 00040-39322","DE","448"
"00040-39324","CUSTOMER 00040-39324","DE","448"
"00040-39326","CUSTOMER 00040-39326","DE","448"
"00040-39328","CUSTOMER 00040-39328","DE","448"
"00040-39331","CUSTOMER 00040-39331","DE","448"
"00040-39333","CUSTOMER 00040-39333","DE","448"
"00040-329529","CUSTOMER 00040-329529","ES","418"
"00040-329686","CUSTOMER 00040-329686","ES","418"
"00000-341859","CUSTOMER 00000-341859","US","407"
"00000-329123","CUSTOMER 00000-329123","US","4C1"
"00000-329297","CUSTOMER 00000-329297","ES","N/A"
"00000-270736","CUSTOMER 00000-270736","DE","N/A"
"00000-340805","CUSTOMER 00000-340805","IT","445"
"00401-45887","CUSTOMER 00401-45887","IT","430"
"00090-45887","CUSTOMER 00090-45887","IT","430"
"00040-223500","CUSTOMER 00040-223500","CA","N/A"
"00405-69523","CUSTOMER 00405-69523","IT","A1"
"00420-10277","CUSTOMER 00420-10277","IT","431"
"00416-209369","CUSTOMER 00416-209369","IT","499"
"00420-235094","CUSTOMER 00420-235094","IT","N/A"
"00416-222568","CUSTOMER 00416-222568","IT","499"
"00420-248653","CUSTOMER 00420-248653","IT","431"
"80640-505516","CUSTOMER 80640-505516","US","4D9"
"80640-520313","CUSTOMER 80640-520313","US","4X4"
"80640-209824","CUSTOMER 80640-209824","CA","4CO"
"00000-514762","CUSTOMER 00000-514762","CA","4C2"
"80640-514762","CUSTOMER 80640-514762","CA","4X4"
"00000-505516","CUSTOMER 00000-505516","US","415"
"00000-518561","CUSTOMER 00000-518561","US","407"
"00000-520313","CUSTOMER 00000-520313","US","407"
"80640-523769","CUSTOMER 80640-523769","US","4CU"
"00000-523769","CUSTOMER 00000-523769","US","407"
"00040-525659","CUSTOMER 00040-525659","CZ","4N2"
"00000-525659","CUSTOMER 00000-525659","CZ","408"
"80840-12833","CUSTOMER 80840-12833","AT","422"
"00000-494523","CUSTOMER 00000-494523","US","415"
"00401-11506","CUSTOMER 00401-11506","IT","430"
"00401-39276","CUSTOMER 00401-39276","IT","430"
"00000-40995","CUSTOMER 00000-40995","DE","4F2"
"00000-41006","CUSTOMER 00000-41006","IT","400"
"00000-41312","CUSTOMER 00000-41312","IT","430"
"00000-41717","CUSTOMER 00000-41717","DE","4F2"
"00000-381096","CUSTOMER 00000-381096","IT","445"
"00000-391550","CUSTOMER 00000-391550","IT","430"
"00416-11500","CUSTOMER 00416-11500","IT","499"
"00416-11506","CUSTOMER 00416-11506","IT","499"
"00000-323589","CUSTOMER 00000-323589","CZ","429"
"00000-398207","CUSTOMER 00000-398207","US","N/A"
"00000-398304","CUSTOMER 00000-398304","US","N/A"
"00000-39863","CUSTOMER 00000-39863","DE","422"
"00000-40008","CUSTOMER 00000-40008","FR","429"
"00000-40136","CUSTOMER 00000-40136","FR","429"
"00000-39276","CUSTOMER 00000-39276","IT","430"
"00000-363237","CUSTOMER 00000-363237","US","N/A"
"00000-364310","CUSTOMER 00000-364310","US","4C1"
"00000-364515","CUSTOMER 00000-364515","US","N/A"
"00000-347706","CUSTOMER 00000-347706","US","N/A"
"00000-47568","CUSTOMER 00000-47568","DE","4F2"
"80640-258164","CUSTOMER 80640-258164","US","4CT"
"80640-260438","CUSTOMER 80640-260438","US","4X4"
"80640-274679","CUSTOMER 80640-274679","US","N/A"
"80640-282070","CUSTOMER 80640-282070","US","4D5"
"80640-302254","CUSTOMER 80640-302254","US","4D9"
"80640-308902","CUSTOMER 80640-308902","US","4X4"
"80640-314309","CUSTOMER 80640-314309","US","4D5"
"80640-320450","CUSTOMER 80640-320450","US","415"
"00000-222568","CUSTOMER 00000-222568","IT","N/A"
"00000-223500","CUSTOMER 00000-223500","CA","401"
"00401-11503","CUSTOMER 00401-11503","IT","430"
"00401-11507","CUSTOMER 00401-11507","IT","430"
"00040-54085","CUSTOMER 00040-54085","DE","448"
"00040-54686","CUSTOMER 00040-54686","FR","4N1"
"00040-54688","CUSTOMER 00040-54688","FR","4N1"
"00040-40661","CUSTOMER 00040-40661","DE","448"
"00040-40674","CUSTOMER 00040-40674","DE","448"
"00040-40681","CUSTOMER 00040-40681","DE","448"
"00040-40751","CUSTOMER 00040-40751","DE","448"
"00040-40994","CUSTOMER 00040-40994","DE","448"
"00040-40996","CUSTOMER 00040-40996","DE","448"
"00040-41005","CUSTOMER 00040-41005","DE","448"
"00040-41171","CUSTOMER 00040-41171","IT","499"
"00040-66309","CUSTOMER 00040-66309","DE","448"
"00040-79318","CUSTOMER 00040-79318","DE","448"
"00040-43745","CUSTOMER 00040-43745","FR","4N1"
"00405-211681","CUSTOMER 00405-211681","IT","A12"
"00405-209369","CUSTOMER 00405-209369","IT","A12"
"00040-182677","CUSTOMER 00040-182677","FR","4N1"
"00040-182682","CUSTOMER 00040-182682","FR","4N1"
"00000-41163","CUSTOMER 00000-41163","IT","430"
"00000-43551","CUSTOMER 00000-43551","FR","429"
"00000-43582","CUSTOMER 00000-43582","FR","429"
"00412-218110","CUSTOMER 00412-218110","US","N/A"
"00412-233282","CUSTOMER 00412-233282","US","N/A"
"00412-243073","CUSTOMER 00412-243073","US","N/A"
"00412-244927","CUSTOMER 00412-244927","US","N/A"
"00412-245201","CUSTOMER 00412-245201","US","N/A"
"00416-11871","CUSTOMER 00416-11871","IT","499"
"00416-11936","CUSTOMER 00416-11936","BE","449"
"80640-446659","CUSTOMER 80640-446659","US","4CT"
"00000-444589","CUSTOMER 00000-444589","US","407"
"80640-444589","CUSTOMER 80640-444589","US","4CU"
"00000-440172","CUSTOMER 00000-440172","US","415"
"80640-440172","CUSTOMER 80640-440172","US","4CT"
"80640-450044","CUSTOMER 80640-450044","US","4D9"
"00040-87075","CUSTOMER 00040-87075","FR","4N1"
"00040-47568","CUSTOMER 00040-47568","DE","448"
"00040-53422","CUSTOMER 00040-53422","FR","430"
"00040-53955","CUSTOMER 00040-53955","FR","4N1"
"00040-39863","CUSTOMER 00040-39863","DE","448"
"00040-39928","CUSTOMER 00040-39928","DE","422"
"00040-39953","CUSTOMER 00040-39953","AT","422"
"00040-40008","CUSTOMER 00040-40008","FR","4N1"
"00040-40136","CUSTOMER 00040-40136","FR","4N1"
"00000-335099","CUSTOMER 00000-335099","US","N/A"
"00000-327163","CUSTOMER 00000-327163","IT","445"
"00000-40751","CUSTOMER 00000-40751","DE","4F2"
"00000-40994","CUSTOMER 00000-40994","DE","4F2"
"00000-40996","CUSTOMER 00000-40996","DE","4F2"
"00000-329529","CUSTOMER 00000-329529","ES","401"
"00000-329686","CUSTOMER 00000-329686","ES","401"
"00000-377557","CUSTOMER 00000-377557","US","N/A"
"00000-243073","CUSTOMER 00000-243073","US","N/A"
"00000-250646","CUSTOMER 00000-250646","GB","445"
"00000-250648","CUSTOMER 00000-250648","GB","445"
"00000-245201","CUSTOMER 00000-245201","US","N/A"
"00000-248653","CUSTOMER 00000-248653","IT","430"
"00000-248673","CUSTOMER 00000-248673","IT","430"
"00000-248684","CUSTOMER 00000-248684","IT","430"
"00000-282070","CUSTOMER 00000-282070","US","415"
"00000-289127","CUSTOMER 00000-289127","GB","4M5"
"00000-289134","CUSTOMER 00000-289134","US","N/A"
"00000-255835","CUSTOMER 00000-255835","FR","429"
"00000-255837","CUSTOMER 00000-255837","FR","429"
"00000-274679","CUSTOMER 00000-274679","US","N/A"
"00000-829661","CUSTOMER 00000-829661","US","4CT"
