"IDS_CUSTOMER","DESC_CUSTOMER","ID_COUNTRY","ID_AREA_MANAGER"
"00040-723425","CUSTOMER 00040-723425","PT","443"
"00601-69523","CUSTOMER 00601-69523","4NE","499"
"00000-779061","CUSTOMER 00000-779061","CA","4CK"
"80640-814136","CUSTOMER 80640-814136","CA","4E3"
"00000-814136","CUSTOMER 00000-814136","CA","4CT"
"80640-758559","CUSTOMER 80640-758559","US","4D9"
"80640-758934","CUSTOMER 80640-758934","US","4X4"
"80640-759608","CUSTOMER 80640-759608","US","4CN"
"00416-266828","CUSTOMER 00416-266828","IT","4M1"
"00416-272709","CUSTOMER 00416-272709","IT","430"
"00416-230077","CUSTOMER 00416-230077","IT","499"
"80640-494523","CUSTOMER 80640-494523","US","415"
"00000-529564","CUSTOMER 00000-529564","US","4CF"
"00000-367794","CUSTOMER 00000-367794","US","4C7"
"00000-540713","CUSTOMER 00000-540713","US","4CO"
"80640-539163","CUSTOMER 80640-539163","US","4CT"
"80640-535804","CUSTOMER 80640-535804","US","4CS"
"00000-535858","CUSTOMER 00000-535858","US","4CC"
"80640-537006","CUSTOMER 80640-537006","US","4CS"
"00000-573570","CUSTOMER 00000-573570","US","4CN"
"80640-574373","CUSTOMER 80640-574373","US","4D9"
"00000-584493","CUSTOMER 00000-584493","US","4CK"
"80640-584493","CUSTOMER 80640-584493","US","4CT"
"00000-543894","CUSTOMER 00000-543894","US","415"
"00000-541040","CUSTOMER 00000-541040","US","4CO"
"80640-573570","CUSTOMER 80640-573570","US","4X4"
"80640-541040","CUSTOMER 80640-541040","US","4X4"
"80640-545516","CUSTOMER 80640-545516","CA","4D6"
"00000-545516","CUSTOMER 00000-545516","CA","4CO"
"80640-546076","CUSTOMER 80640-546076","US","4X4"
"00000-546076","CUSTOMER 00000-546076","US","4C4"
"00946-401495","CUSTOMER 00946-401495","FR","280"
"00040-703897","CUSTOMER 00040-703897","ES","443"
"80640-728589","CUSTOMER 80640-728589","US","4CT"
"80640-343209","CUSTOMER 80640-343209","US","4D1"
"80640-347706","CUSTOMER 80640-347706","US","415"
"80640-226908","CUSTOMER 80640-226908","US","4D9"
"80640-226968","CUSTOMER 80640-226968","US","4D5"
"80640-229076","CUSTOMER 80640-229076","US","415"
"80640-347833","CUSTOMER 80640-347833","US","N/A"
"80640-348777","CUSTOMER 80640-348777","US","4CT"
"80640-348779","CUSTOMER 80640-348779","US","4X4"
"80640-348780","CUSTOMER 80640-348780","US","415"
"80640-354346","CUSTOMER 80640-354346","US","4X4"
"80640-372160","CUSTOMER 80640-372160","US","4G1"
"80640-374349","CUSTOMER 80640-374349","US","4X4"
"80640-375955","CUSTOMER 80640-375955","US","N/A"
"80640-267613","CUSTOMER 80640-267613","US","4E2"
"80640-270238","CUSTOMER 80640-270238","US","4E2"
"80640-282994","CUSTOMER 80640-282994","US","415"
"80640-296942","CUSTOMER 80640-296942","US","N/A"
"00000-12873","CUSTOMER 00000-12873","AT","422"
"00000-12877","CUSTOMER 00000-12877","AT","422"
"00000-226908","CUSTOMER 00000-226908","US","4C1"
"00000-226968","CUSTOMER 00000-226968","US","N/A"
"00000-255827","CUSTOMER 00000-255827","FR","429"
"00000-260438","CUSTOMER 00000-260438","US","4C1"
"00000-63102","CUSTOMER 00000-63102","DE","4F2"
"00000-87075","CUSTOMER 00000-87075","FR","429"
"00000-66453","CUSTOMER 00000-66453","IT","430"
"00000-67097","CUSTOMER 00000-67097","IT","430"
"00000-70533","CUSTOMER 00000-70533","DE","4F2"
"00000-67607","CUSTOMER 00000-67607","DE","4F2"
"80640-335155","CUSTOMER 80640-335155","US","N/A"
"80640-336519","CUSTOMER 80640-336519","US","407"
"80640-341859","CUSTOMER 80640-341859","US","4X4"
"80640-356441","CUSTOMER 80640-356441","US","415"
"80640-358902","CUSTOMER 80640-358902","US","N/A"
"80640-372661","CUSTOMER 80640-372661","US","N/A"
"80640-377557","CUSTOMER 80640-377557","US","415"
"80640-380153","CUSTOMER 80640-380153","CA","4X4"
"80640-388908","CUSTOMER 80640-388908","US","415"
"80640-288600","CUSTOMER 80640-288600","CA","415"
"80640-289134","CUSTOMER 80640-289134","US","4D5"
"80640-292034","CUSTOMER 80640-292034","US","4X4"
"80640-293880","CUSTOMER 80640-293880","US","4X4"
"80640-295569","CUSTOMER 80640-295569","US","415"
"80640-321449","CUSTOMER 80640-321449","CA","4C2"
"80640-233282","CUSTOMER 80640-233282","US","415"
"80640-244927","CUSTOMER 80640-244927","US","4CS"
"80640-252274","CUSTOMER 80640-252274","US","4CS"
"00000-252274","CUSTOMER 00000-252274","US","N/A"
"00000-495181","CUSTOMER 00000-495181","US","4C1"
"00000-489002","CUSTOMER 00000-489002","US","4C1"
"00000-497805","CUSTOMER 00000-497805","US","4C1"
"80640-497805","CUSTOMER 80640-497805","US","4X4"
"00000-498264","CUSTOMER 00000-498264","DE","N/A"
"00000-496298","CUSTOMER 00000-496298","FR","4F7"
"00000-502165","CUSTOMER 00000-502165","US","4C1"
"00000-249121","CUSTOMER 00000-249121","US","4C1"
"00000-503198","CUSTOMER 00000-503198","US","4C1"
"80640-249121","CUSTOMER 80640-249121","US","4X4"
"00000-508452","CUSTOMER 00000-508452","US","4C1"
"00416-69523","CUSTOMER 00416-69523","IT","499"
"00420-117909","CUSTOMER 00420-117909","IT","431"
"00420-183255","CUSTOMER 00420-183255","IT","431"
"00420-41171","CUSTOMER 00420-41171","IT","431"
"00420-227165","CUSTOMER 00420-227165","IT","431"
"80640-398207","CUSTOMER 80640-398207","US","415"
"80640-398304","CUSTOMER 80640-398304","US","4X4"
"80130-181998","CUSTOMER 80130-181998","US","3JB"
"80640-342743","CUSTOMER 80640-342743","US","4X4"
"80640-347703","CUSTOMER 80640-347703","US","4G1"
"80640-347707","CUSTOMER 80640-347707","US","415"
"80640-348781","CUSTOMER 80640-348781","US","4E2"
"80640-361703","CUSTOMER 80640-361703","US","N/A"
"80640-362748","CUSTOMER 80640-362748","US","4E2"
"80640-364300","CUSTOMER 80640-364300","US","415"
"80640-303754","CUSTOMER 80640-303754","US","4D7"
"80640-304072","CUSTOMER 80640-304072","US","4X3"
"80640-308334","CUSTOMER 80640-308334","US","N/A"
"80640-308899","CUSTOMER 80640-308899","US","4X4"
"80640-329123","CUSTOMER 80640-329123","US","4C1"
"80640-218110","CUSTOMER 80640-218110","US","4X4"
"80640-245201","CUSTOMER 80640-245201","US","N/A"
"00000-182677","CUSTOMER 00000-182677","FR","429"
"00000-182682","CUSTOMER 00000-182682","FR","429"
"00000-183255","CUSTOMER 00000-183255","IT","430"
"00040-211681","CUSTOMER 00040-211681","IT","424"
"00040-217510","CUSTOMER 00040-217510","IT","4N4"
"00040-275550","CUSTOMER 00040-275550","CZ","429"
"00040-279943","CUSTOMER 00040-279943","DE","448"
"00040-227165","CUSTOMER 00040-227165","IT","499"
"00040-117909","CUSTOMER 00040-117909","IT","499"
"00040-11871","CUSTOMER 00040-11871","IT","4N4"
"00040-230077","CUSTOMER 00040-230077","IT","4N4"
"00405-11500","CUSTOMER 00405-11500","IT","A3"
"00405-11506","CUSTOMER 00405-11506","IT","A8"
"00000-665661","CUSTOMER 00000-665661","US","4C2"
"00000-685331","CUSTOMER 00000-685331","HK","4F9"
"00000-685330","CUSTOMER 00000-685330","HK","4F9"
"00040-659309","CUSTOMER 00040-659309","CZ","408"
"00000-672394","CUSTOMER 00000-672394","CA","4CT"
"00040-691467","CUSTOMER 00040-691467","PT","443"
"00000-651331","CUSTOMER 00000-651331","US","4CR"
"00040-685331","CUSTOMER 00040-685331","HK","4F9"
"80640-685921","CUSTOMER 80640-685921","US","4E2"
"80640-661572","CUSTOMER 80640-661572","US","4X4"
"80640-659986","CUSTOMER 80640-659986","CA","4D6"
"00040-348777","CUSTOMER 00040-348777","N/A","4CT"
"80640-644312","CUSTOMER 80640-644312","CA","4E1"
"80640-668804","CUSTOMER 80640-668804","US","4X4"
"80640-669137","CUSTOMER 80640-669137","US","4X4"
"80640-643268","CUSTOMER 80640-643268","US","4CR"
"00000-650410","CUSTOMER 00000-650410","US","4CM"
"80640-665661","CUSTOMER 80640-665661","US","4G1"
"00412-226908","CUSTOMER 00412-226908","US","N/A"
"00412-226968","CUSTOMER 00412-226968","US","N/A"
"00412-229076","CUSTOMER 00412-229076","US","N/A"
"00412-244924","CUSTOMER 00412-244924","US","N/A"
"00412-246212","CUSTOMER 00412-246212","US","N/A"
"00412-249238","CUSTOMER 00412-249238","US","N/A"
"00412-249269","CUSTOMER 00412-249269","US","N/A"
"00412-249473","CUSTOMER 00412-249473","US","N/A"
"00416-10277","CUSTOMER 00416-10277","IT","430"
"00040-435055","CUSTOMER 00040-435055","IT","499"
"00040-435127","CUSTOMER 00040-435127","IT","499"
"00416-433455","CUSTOMER 00416-433455","IT","4M1"
"00040-435243","CUSTOMER 00040-435243","NL","423"
"80640-433115","CUSTOMER 80640-433115","US","4CN"
"00000-361703","CUSTOMER 00000-361703","US","N/A"
"00000-368616","CUSTOMER 00000-368616","DE","401"
"00000-357644","CUSTOMER 00000-357644","DE","449"
"00000-358902","CUSTOMER 00000-358902","US","N/A"
"00000-43745","CUSTOMER 00000-43745","FR","429"
"00000-332618","CUSTOMER 00000-332618","US","4C1"
"00000-40661","CUSTOMER 00000-40661","DE","4F2"
"00000-40674","CUSTOMER 00000-40674","DE","4F2"
"00000-40681","CUSTOMER 00000-40681","DE","4F2"
"00000-332943","CUSTOMER 00000-332943","US","4C1"
"00000-41005","CUSTOMER 00000-41005","DE","4F2"
"00000-41171","CUSTOMER 00000-41171","IT","430"
"00000-388908","CUSTOMER 00000-388908","US","N/A"
"00040-118968","CUSTOMER 00040-118968","DE","448"
"00040-209362","CUSTOMER 00040-209362","IT","4N4"
"00040-12833","CUSTOMER 00040-12833","AT","448"
"00040-12877","CUSTOMER 00040-12877","AT","448"
"00040-211021","CUSTOMER 00040-211021","IT","4N4"
"00040-211096","CUSTOMER 00040-211096","IT","4N4"
"00040-217434","CUSTOMER 00040-217434","IT","499"
"00000-233282","CUSTOMER 00000-233282","US","N/A"
"00000-235094","CUSTOMER 00000-235094","IT","N/A"
"00416-267084","CUSTOMER 00416-267084","FR","430"
"80640-423021","CUSTOMER 80640-423021","US","407"
"00000-414965","CUSTOMER 00000-414965","US","406"
"80640-414965","CUSTOMER 80640-414965","US","4C1"
"00000-416025","CUSTOMER 00000-416025","US","415"
"00000-420345","CUSTOMER 00000-420345","CA","N/A"
"80640-420345","CUSTOMER 80640-420345","CA","4C2"
"00000-428775","CUSTOMER 00000-428775","US","415"
"80640-428775","CUSTOMER 80640-428775","US","4CT"
"00416-319169","CUSTOMER 00416-319169","NL","449"
"80131-181998","CUSTOMER 80131-181998","US","JC1"
"00000-230077","CUSTOMER 00000-230077","IT","N/A"
"00000-239771","CUSTOMER 00000-239771","IT","430"
"00000-1941","CUSTOMER 00000-1941","IT","N/A"
"00000-421038","CUSTOMER 00000-421038","FR","J2I"
"00000-423021","CUSTOMER 00000-423021","US","N/A"
"00020-401495","CUSTOMER 00020-401495","FR","280"
"80640-416025","CUSTOMER 80640-416025","US","415"
"00040-197318","CUSTOMER 00040-197318","DE","448"
"00040-11501","CUSTOMER 00040-11501","IT","4N4"
"00040-11503","CUSTOMER 00040-11503","IT","4N4"
"00040-11505","CUSTOMER 00040-11505","IT","4N4"
"00040-11507","CUSTOMER 00040-11507","IT","4N4"
"00303-47646","CUSTOMER 00303-47646","IT","3RB"
"00040-373190","CUSTOMER 00040-373190","GB","408"
"00040-305583","CUSTOMER 00040-305583","HK","4F9"
"00040-313891","CUSTOMER 00040-313891","ES","443"
"00040-319169","CUSTOMER 00040-319169","NL","423"
"00040-323589","CUSTOMER 00040-323589","CZ","4N2"
"00040-327163","CUSTOMER 00040-327163","IT","499"
"00000-329650","CUSTOMER 00000-329650","IT","445"
"00000-342743","CUSTOMER 00000-342743","US","N/A"
"00000-335155","CUSTOMER 00000-335155","US","N/A"
"00000-416276","CUSTOMER 00000-416276","US","407"
"80640-416276","CUSTOMER 80640-416276","US","4G1"
"00040-368616","CUSTOMER 00040-368616","DE","448"
"00040-39279","CUSTOMER 00040-39279","AT","448"
"00040-39280","CUSTOMER 00040-39280","AT","448"
"00040-45887","CUSTOMER 00040-45887","IT","4N4"
"00040-39323","CUSTOMER 00040-39323","DE","448"
"00040-39325","CUSTOMER 00040-39325","DE","448"
"00040-39327","CUSTOMER 00040-39327","DE","448"
"00040-39329","CUSTOMER 00040-39329","DE","448"
"00040-39330","CUSTOMER 00040-39330","DE","448"
"00040-46555","CUSTOMER 00040-46555","DE","448"
"00040-66308","CUSTOMER 00040-66308","DE","448"
"00040-66453","CUSTOMER 00040-66453","IT","499"
"00040-40137","CUSTOMER 00040-40137","FR","4N1"
"00040-248653","CUSTOMER 00040-248653","IT","499"
"00040-248673","CUSTOMER 00040-248673","IT","499"
"00040-248684","CUSTOMER 00040-248684","IT","499"
"00040-250646","CUSTOMER 00040-250646","GB","408"
"00040-250648","CUSTOMER 00040-250648","GB","408"
"00040-67097","CUSTOMER 00040-67097","IT","499"
"00040-67607","CUSTOMER 00040-67607","DE","448"
"00040-305580","CUSTOMER 00040-305580","HK","4F9"
"00040-40995","CUSTOMER 00040-40995","DE","448"
"00040-41006","CUSTOMER 00040-41006","IT","400"
"00040-41163","CUSTOMER 00040-41163","IT","499"
"00040-41312","CUSTOMER 00040-41312","IT","499"
"00000-327915","CUSTOMER 00000-327915","NL","401"
"00000-272709","CUSTOMER 00000-272709","IT","430"
"00000-336519","CUSTOMER 00000-336519","US","N/A"
"00000-273022","CUSTOMER 00000-273022","US","N/A"
"00000-305583","CUSTOMER 00000-305583","HK","4F9"
"00000-513025","CUSTOMER 00000-513025","US","407"
"80640-513013","CUSTOMER 80640-513013","US","4C1"
"80640-513033","CUSTOMER 80640-513033","US","415"
"80640-513050","CUSTOMER 80640-513050","US","415"
"00000-513054","CUSTOMER 00000-513054","US","415"
"80640-513055","CUSTOMER 80640-513055","US","4C1"
"80640-513034","CUSTOMER 80640-513034","US","4C1"
"80640-513046","CUSTOMER 80640-513046","US","415"
"00000-513019","CUSTOMER 00000-513019","US","407"
"80640-512831","CUSTOMER 80640-512831","US","4C1"
"00000-512809","CUSTOMER 00000-512809","US","407"
"00000-512822","CUSTOMER 00000-512822","US","415"
"80640-512829","CUSTOMER 80640-512829","US","407"
"80640-512830","CUSTOMER 80640-512830","US","407"
"80640-512806","CUSTOMER 80640-512806","US","415"
"80640-512822","CUSTOMER 80640-512822","US","4D5"
"80640-512834","CUSTOMER 80640-512834","US","415"
"80640-512837","CUSTOMER 80640-512837","US","4C1"
"80640-512833","CUSTOMER 80640-512833","US","4C1"
"80640-512989","CUSTOMER 80640-512989","US","4C1"
"00000-513003","CUSTOMER 00000-513003","US","415"
"80640-512842","CUSTOMER 80640-512842","US","407"
"00000-512974","CUSTOMER 00000-512974","US","4C1"
"00000-513006","CUSTOMER 00000-513006","US","415"
"80640-513003","CUSTOMER 80640-513003","US","415"
"80640-513004","CUSTOMER 80640-513004","US","415"
"00000-512713","CUSTOMER 00000-512713","US","4C1"
"00000-512715","CUSTOMER 00000-512715","US","415"
"00000-512720","CUSTOMER 00000-512720","US","407"
"80640-512713","CUSTOMER 80640-512713","US","4C1"
"80640-512715","CUSTOMER 80640-512715","US","415"
"80640-512720","CUSTOMER 80640-512720","US","407"
"00000-512721","CUSTOMER 00000-512721","US","4C1"
"80640-512817","CUSTOMER 80640-512817","US","4X4"
"80640-512832","CUSTOMER 80640-512832","US","4C1"
"80640-512827","CUSTOMER 80640-512827","US","415"
"00000-512835","CUSTOMER 00000-512835","US","415"
"00000-513511","CUSTOMER 00000-513511","US","415"
"00000-513055","CUSTOMER 00000-513055","US","4C1"
"00000-513034","CUSTOMER 00000-513034","US","4C1"
"00000-513046","CUSTOMER 00000-513046","US","415"
"80640-513019","CUSTOMER 80640-513019","US","407"
"00000-513023","CUSTOMER 00000-513023","US","4C2"
"00000-513053","CUSTOMER 00000-513053","US","415"
"00000-513021","CUSTOMER 00000-513021","US","407"
"80640-513017","CUSTOMER 80640-513017","US","407"
"80640-513027","CUSTOMER 80640-513027","US","4C1"
"00000-513036","CUSTOMER 00000-513036","US","415"
"00000-513049","CUSTOMER 00000-513049","US","4C1"
"00000-513039","CUSTOMER 00000-513039","US","415"
"80640-513052","CUSTOMER 80640-513052","US","415"
"80640-513016","CUSTOMER 80640-513016","US","407"
"00000-512989","CUSTOMER 00000-512989","US","4C1"
"80640-513511","CUSTOMER 80640-513511","US","4X4"
"00000-512436","CUSTOMER 00000-512436","US","4C1"
"80640-517049","CUSTOMER 80640-517049","US","4X4"
"00000-517049","CUSTOMER 00000-517049","US","4C1"
"80640-518561","CUSTOMER 80640-518561","US","4CS"
"80640-525892","CUSTOMER 80640-525892","US","4D9"
"00000-525892","CUSTOMER 00000-525892","US","4C1"
"80640-523911","CUSTOMER 80640-523911","US","4E2"
"00000-523911","CUSTOMER 00000-523911","US","4C1"
"00401-222568","CUSTOMER 00401-222568","IT","N/A"
"00000-121332","CUSTOMER 00000-121332","US","415"
"00000-303754","CUSTOMER 00000-303754","US","415"
"00000-324198","CUSTOMER 00000-324198","BE","449"
"00000-259659","CUSTOMER 00000-259659","IT","430"
"00000-64563","CUSTOMER 00000-64563","FR","429"
"00000-454568","CUSTOMER 00000-454568","US","415"
"00000-457714","CUSTOMER 00000-457714","US","4C1"
"80640-454568","CUSTOMER 80640-454568","US","4D5"
"80640-457714","CUSTOMER 80640-457714","US","4D9"
"00000-463663","CUSTOMER 00000-463663","US","4C1"
"80640-463663","CUSTOMER 80640-463663","US","4D9"
"80640-529564","CUSTOMER 80640-529564","US","4X4"
"00040-536035","CUSTOMER 00040-536035","IE","408"
"00000-536035","CUSTOMER 00000-536035","IE","4M7"
"80640-367794","CUSTOMER 80640-367794","US","4X4"
"00000-536092","CUSTOMER 00000-536092","US","4C4"
"80640-536092","CUSTOMER 80640-536092","US","4G1"
"80640-540713","CUSTOMER 80640-540713","US","4X4"
"00000-535804","CUSTOMER 00000-535804","US","4CJ"
"80640-535858","CUSTOMER 80640-535858","US","4CS"
"00000-537006","CUSTOMER 00000-537006","US","4C9"
"00000-539163","CUSTOMER 00000-539163","US","4C7"
"00000-574373","CUSTOMER 00000-574373","US","4CM"
"80640-571093","CUSTOMER 80640-571093","US","4D9"
"00405-39276","CUSTOMER 00405-39276","IT","A10"
"00000-209824","CUSTOMER 00000-209824","CA","4C2"
"00000-220989","CUSTOMER 00000-220989","CA","N/A"
"00000-227165","CUSTOMER 00000-227165","IT","430"
"00000-258164","CUSTOMER 00000-258164","US","415"
"00000-244924","CUSTOMER 00000-244924","US","N/A"
"00000-79318","CUSTOMER 00000-79318","DE","4F2"
"00000-64100","CUSTOMER 00000-64100","DE","4F2"
"00000-42241","CUSTOMER 00000-42241","FR","429"
"00000-39279","CUSTOMER 00000-39279","AT","422"
"00000-39280","CUSTOMER 00000-39280","AT","422"
"00000-40137","CUSTOMER 00000-40137","FR","429"
"00000-42296","CUSTOMER 00000-42296","FR","429"
"00000-42337","CUSTOMER 00000-42337","FR","429"
"00000-82349","CUSTOMER 00000-82349","FR","429"
"80640-541449","CUSTOMER 80640-541449","US","4E2"
"00000-543056","CUSTOMER 00000-543056","CA","4CO"
"00000-541449","CUSTOMER 00000-541449","US","4CB"
"00040-549692","CUSTOMER 00040-549692","FR","4N1"
"00000-549692","CUSTOMER 00000-549692","FR","4F7"
"80640-220989","CUSTOMER 80640-220989","CA","4D6"
"00000-550541","CUSTOMER 00000-550541","US","4CN"
"80640-550541","CUSTOMER 80640-550541","US","4X4"
"80640-553174","CUSTOMER 80640-553174","US","4G1"
"00000-553174","CUSTOMER 00000-553174","US","4C4"
"80640-517505","CUSTOMER 80640-517505","US","4D3"
"00040-355635","CUSTOMER 00040-355635","DE","448"
"00040-357644","CUSTOMER 00040-357644","DE","449"
"00040-43582","CUSTOMER 00040-43582","FR","4N1"
"00040-289127","CUSTOMER 00040-289127","GB","408"
"00040-362579","CUSTOMER 00040-362579","DE","448"
"00040-395005","CUSTOMER 00040-395005","ES","443"
"00000-217434","CUSTOMER 00000-217434","IT","499"
"00000-218110","CUSTOMER 00000-218110","US","407"
"00000-209369","CUSTOMER 00000-209369","IT","N/A"
